change_metric_(cause),target_value_change_(consequence),support,confidence,uplift
"[""rfc: ('(0.185, 0.465)', '(0.024999999999999998, 0.095)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.673076923076923,0.6950880444856349,0.05841056533827618
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6634615384615384,0.8507462686567164,0.10961538461538461
"[""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6634615384615384,0.4719770520741395,0.03708479020979022
"[""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')"", ""cam: ('(0.11499999999999999, 0.20500000000000002)', '(0.545, 1.005)')""]","bug: ('1', '0')",0.6634615384615384,0.7283254765320762,0.05574499030381384
"[""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6634615384615384,0.4719770520741395,0.03708479020979022
"[""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')"", ""cam: ('(0.11499999999999999, 0.20500000000000002)', '(0.305, 0.515)')""]","bug: ('1', '0')",0.6634615384615384,0.6624286455630514,0.04957037643207856
"[""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6634615384615384,0.4719770520741395,0.03708479020979022
"[""loc: ('(0.035, 0.10500000000000001)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.6634615384615384,0.4470369699166364,0.04290190146931719
"[""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6634615384615384,0.49147271268057785,0.0445656871218669
"[""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')"", ""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6634615384615384,0.6466565349544073,0.04916121112929624
"[""max_cc: ('(0.08499999999999999, 0.575)', '(-0.005, 0.025)')"", ""npm: ('(0.175, 1.005)', '(0.015, 0.095)')""]","bug: ('1', '0')",0.6634615384615384,0.6701778385772914,0.05209078711985689
"[""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6634615384615384,0.4719770520741395,0.03708479020979022
"[""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6634615384615384,0.4719770520741395,0.03708479020979022
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6634615384615384,0.8507462686567164,0.10961538461538461
"[""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6634615384615384,0.4719770520741395,0.03708479020979022
"[""avg_cc: ('(0.105, 0.20500000000000002)', '(-0.005, 0.10500000000000001)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.6634615384615384,0.644636678200692,0.04951923076923076
"[""cam: ('(0.195, 0.315)', '(0.545, 1.005)')"", ""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6634615384615384,0.6942724458204335,0.07696103238866397
"[""max_cc: ('(0.08499999999999999, 0.575)', '(-0.005, 0.025)')"", ""cam: ('(0.195, 0.315)', '(0.545, 1.005)')""]","bug: ('1', '0')",0.6634615384615384,0.7463751438434982,0.07699610516066212
"[""cbo: ('(0.075, 0.23500000000000001)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6538461538461539,0.5388353143455185,0.04097985347985349
"[""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')"", ""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6538461538461539,0.669495841113563,0.05270915216170691
"[""npm: ('(0.175, 1.005)', '(0.015, 0.095)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.6538461538461539,0.6995884773662552,0.05240384615384616
"[""ce: ('(0.205, 0.395)', '(0.035, 0.165)')""]","bug: ('1', '0')",0.6538461538461539,0.4377011494252874,0.03112290008841733
"[""rfc: ('(0.185, 0.465)', '(0.024999999999999998, 0.095)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')"", ""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6538461538461539,0.7083333333333334,0.055288461538461536
"[""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')"", ""wmc: ('(0.225, 1.005)', '(0.045000000000000005, 0.095)')""]","bug: ('1', '0')",0.6538461538461539,0.5714962121212122,0.04358974358974359
"[""ce: ('(0.205, 0.395)', '(0.035, 0.165)')"", ""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6538461538461539,0.43424137094818527,0.028444936358605427
"[""ce: ('(0.205, 0.395)', '(0.035, 0.165)')""]","bug: ('1', '0')",0.6538461538461539,0.4887640449438202,0.03455175339366516
"[""max_cc: ('(0.08499999999999999, 0.575)', '(0.015, 0.034999999999999996)')"", ""npm: ('(0.175, 1.005)', '(0.015, 0.095)')""]","bug: ('1', '0')",0.6538461538461539,0.5763861188671718,0.05438963210702341
"[""ce: ('(0.205, 0.395)', '(0.035, 0.165)')"", ""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6538461538461539,0.43424137094818527,0.028444936358605427
"[""ce: ('(0.205, 0.395)', '(0.035, 0.165)')"", ""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6538461538461539,0.4812881535875431,0.03371441550575409
"[""avg_cc: ('(0.195, 0.325)', '(0.105, 0.20500000000000002)')"", ""ce: ('(0.205, 0.395)', '(0.035, 0.165)')""]","bug: ('1', '0')",0.6538461538461539,0.6271050521251003,0.04827586206896552
"[""rfc: ('(0.185, 0.465)', '(0.024999999999999998, 0.095)')"", ""ce: ('(0.205, 0.395)', '(0.035, 0.165)')""]","bug: ('1', '0')",0.6538461538461539,0.6367041198501873,0.05169619706136559
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6442307692307692,0.8487186953989517,0.08222567873303167
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6442307692307692,0.8272752497225306,0.08407805429864254
"[""avg_cc: ('(0.195, 0.325)', '(0.105, 0.20500000000000002)')""]","bug: ('1', '0')",0.6442307692307692,0.3803640006678911,0.023893805309734513
"[""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6442307692307692,0.4291537267080745,0.03398829431438126
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6442307692307692,0.8487186953989517,0.08222567873303167
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6442307692307692,0.8431843891402715,0.08410633484162897
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6442307692307692,0.8487186953989517,0.08222567873303167
"[""max_cc: ('(0.08499999999999999, 0.575)', '(0.024999999999999998, 0.085)')"", ""moa: ('(0.045000000000000005, 0.155)', '(-0.005, 0.055)')""]","bug: ('1', '0')",0.6442307692307692,0.41721611721611723,0.026506410256410255
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6442307692307692,0.8431843891402715,0.08410633484162897
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6442307692307692,0.8487186953989517,0.08222567873303167
"[""ce: ('(0.385, 0.835)', '(0.035, 0.165)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.6442307692307692,0.7504349717268378,0.05355212968849332
"[""ce: ('(0.205, 0.395)', '(0.005, 0.045)')""]","bug: ('1', '0')",0.6442307692307692,0.6755041075429424,0.06391765285996055
"[""npm: ('(0.095, 0.17500000000000002)', '(0.015, 0.095)')""]","bug: ('1', '0')",0.6442307692307692,0.45177726926010675,0.03159141583054626
"[""npm: ('(0.175, 1.005)', '(0.015, 0.095)')"", ""cbo: ('(0.075, 0.23500000000000001)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6442307692307692,0.6669159953970081,0.048194930069930066
"[""cam: ('(0.195, 0.315)', '(0.545, 1.005)')""]","bug: ('1', '0')",0.6442307692307692,0.5523618538324421,0.04774912587412587
"[""ce: ('(0.205, 0.395)', '(0.005, 0.045)')""]","bug: ('1', '0')",0.6442307692307692,0.6755041075429424,0.06391765285996055
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6442307692307692,0.8272752497225306,0.08407805429864254
"[""ce: ('(0.205, 0.395)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6442307692307692,0.7027078565980167,0.09005566801619433
"[""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6442307692307692,0.47690393230462913,0.03592401500938085
"[""rfc: ('(0.185, 0.465)', '(0.024999999999999998, 0.095)')""]","bug: ('1', '0')",0.6442307692307692,0.5577217962760131,0.03975524475524476
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6442307692307692,0.8431843891402715,0.08410633484162897
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6442307692307692,0.8272752497225306,0.08407805429864254
"[""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')"", ""moa: ('(0.045000000000000005, 0.155)', '(-0.005, 0.055)')""]","bug: ('1', '0')",0.6442307692307692,0.6853615520282188,0.05107142857142857
"[""avg_cc: ('(0.195, 0.325)', '(0.105, 0.20500000000000002)')""]","bug: ('1', '0')",0.6442307692307692,0.41036922015182886,0.025808913308913307
"[""loc: ('(0.095, 0.505)', '(-0.005, 0.005)')"", ""moa: ('(0.045000000000000005, 0.155)', '(-0.005, 0.055)')""]","bug: ('1', '0')",0.6442307692307692,0.8271604938271605,0.06442307692307692
"[""avg_cc: ('(0.195, 0.325)', '(0.105, 0.20500000000000002)')"", ""cam: ('(0.195, 0.315)', '(0.545, 1.005)')""]","bug: ('1', '0')",0.6442307692307692,0.8004141446320484,0.06531875658587986
"[""loc: ('(0.035, 0.10500000000000001)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.6442307692307692,0.4461393152302244,0.041818681318681314
"[""rfc: ('(0.185, 0.465)', '(0.024999999999999998, 0.095)')""]","bug: ('1', '0')",0.6442307692307692,0.5577217962760131,0.03975524475524476
"[""rfc: ('(0.185, 0.465)', '(0.024999999999999998, 0.095)')"", ""ce: ('(0.205, 0.395)', '(0.035, 0.165)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.6442307692307692,0.6742735648476259,0.052513901760889714
"[""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')"", ""cam: ('(0.195, 0.315)', '(0.545, 1.005)')""]","bug: ('1', '0')",0.6442307692307692,0.700765306122449,0.05186420722135007
"[""max_cc: ('(0.08499999999999999, 0.575)', '(0.015, 0.034999999999999996)')"", ""moa: ('(0.045000000000000005, 0.155)', '(-0.005, 0.055)')""]","bug: ('1', '0')",0.6442307692307692,0.5474781628627783,0.04198717948717949
"[""avg_cc: ('(0.195, 0.325)', '(-0.005, 0.10500000000000001)')""]","bug: ('1', '0')",0.6442307692307692,0.5870674356699201,0.047272370486656196
"[""max_cc: ('(0.08499999999999999, 0.575)', '(-0.005, 0.025)')"", ""moa: ('(0.045000000000000005, 0.155)', '(-0.005, 0.055)')""]","bug: ('1', '0')",0.6442307692307692,0.6212225274725275,0.050751201923076916
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6442307692307692,0.8487186953989517,0.08222567873303167
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6442307692307692,0.8487186953989517,0.08222567873303167
"[""ce: ('(0.205, 0.395)', '(0.035, 0.165)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.6346153846153846,0.6372413793103449,0.04356763925729443
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6346153846153846,0.825,0.06327497129735934
"[""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.6346153846153846,0.7000537056928035,0.06356275303643724
"[""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.6346153846153846,0.7000537056928035,0.06356275303643724
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6346153846153846,0.825,0.06327497129735934
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6346153846153846,0.846153846153846,0.06330367393800229
"[""rfc: ('(0.185, 0.465)', '(0.024999999999999998, 0.095)')""]","bug: ('1', '0')",0.6346153846153846,0.5712896323672437,0.05300356859635211
"[""rfc: ('(0.185, 0.465)', '(0.024999999999999998, 0.095)')"", ""cam: ('(0.195, 0.315)', '(0.545, 1.005)')"", ""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6346153846153846,0.7333333333333333,0.061798336798336795
"[""wmc: ('(0.225, 1.005)', '(0.024999999999999998, 0.055)')""]","bug: ('1', '0')",0.6346153846153846,0.6428571428571428,0.058379120879120866
"[""ce: ('(0.205, 0.395)', '(0.035, 0.165)')"", ""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6346153846153846,0.4334682860998651,0.029109138724523337
"[""avg_cc: ('(0.195, 0.325)', '(0.105, 0.20500000000000002)')""]","bug: ('1', '0')",0.6346153846153846,0.4082367679298466,0.027520161290322587
"[""max_cc: ('(0.08499999999999999, 0.575)', '(-0.005, 0.025)')"", ""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6346153846153846,0.6268057784911718,0.050217490842490844
"[""wmc: ('(0.105, 0.185)', '(0.024999999999999998, 0.055)')""]","bug: ('1', '0')",0.6346153846153846,0.582210242587601,0.05467032967032967
"[""cbo: ('(0.075, 0.23500000000000001)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6346153846153846,0.5261627906976745,0.03820810971973763
"[""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.6346153846153846,0.6909620991253644,0.062499999999999986
"[""max_cc: ('(0.08499999999999999, 0.575)', '(0.015, 0.034999999999999996)')""]","bug: ('1', '0')",0.6346153846153846,0.5082384915916426,0.08365384615384613
"[""cbo: ('(0.075, 0.23500000000000001)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6346153846153846,0.5261627906976745,0.03820810971973763
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6346153846153846,0.8314606741573034,0.07115384615384615
"[""avg_cc: ('(0.195, 0.325)', '(-0.005, 0.10500000000000001)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.6346153846153846,0.6362625139043382,0.050713399503722084
"[""max_cc: ('(0.024999999999999998, 0.085)', '(0.015, 0.034999999999999996)')""]","bug: ('1', '0')",0.6346153846153846,0.4334975369458128,0.046651193633952245
"[""npm: ('(0.175, 1.005)', '(0.015, 0.095)')"", ""cam: ('(0.195, 0.315)', '(0.305, 0.515)')""]","bug: ('1', '0')",0.6346153846153846,0.5316169828364951,0.03639188555347092
"[""max_cc: ('(0.024999999999999998, 0.085)', '(0.015, 0.034999999999999996)')""]","bug: ('1', '0')",0.6346153846153846,0.4311585214586951,0.043700265251989376
"[""moa: ('(0.145, 0.355)', '(-0.005, 0.055)')""]","bug: ('1', '0')",0.6346153846153846,0.44152569086897137,0.029673014282134806
"[""cam: ('(0.195, 0.315)', '(0.305, 0.515)')""]","bug: ('1', '0')",0.6346153846153846,0.4380952380952381,0.03082417582417582
"[""rfc: ('(0.185, 0.465)', '(0.08499999999999999, 0.17500000000000002)')""]","bug: ('1', '0')",0.6346153846153846,0.4144427001569858,0.02596153846153846
"[""wmc: ('(0.105, 0.185)', '(0.045000000000000005, 0.095)')""]","bug: ('1', '0')",0.6346153846153846,0.3880886874898851,0.026393367111929994
"[""npm: ('(0.175, 1.005)', '(0.015, 0.095)')"", ""cam: ('(0.195, 0.315)', '(0.545, 1.005)')""]","bug: ('1', '0')",0.6346153846153846,0.6771771771771771,0.05030535343035342
"[""npm: ('(0.175, 1.005)', '(0.015, 0.095)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')"", ""cam: ('(0.195, 0.315)', '(0.545, 1.005)')""]","bug: ('1', '0')",0.6346153846153846,0.7493069306930693,0.05275133282559025
"[""avg_cc: ('(0.195, 0.325)', '(-0.005, 0.10500000000000001)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.6346153846153846,0.6362625139043382,0.050713399503722084
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6346153846153846,0.825,0.06327497129735934
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6346153846153846,0.846153846153846,0.06330367393800229
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6346153846153846,0.846153846153846,0.06330367393800229
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6346153846153846,0.8314606741573034,0.07115384615384615
"[""rfc: ('(0.185, 0.465)', '(0.024999999999999998, 0.095)')""]","bug: ('1', '0')",0.6346153846153846,0.5712896323672437,0.05300356859635211
"[""moa: ('(0.145, 0.355)', '(-0.005, 0.055)')""]","bug: ('1', '0')",0.6346153846153846,0.48154093097913325,0.033454045954045955
"[""max_cc: ('(0.08499999999999999, 0.575)', '(0.015, 0.034999999999999996)')""]","bug: ('1', '0')",0.6346153846153846,0.48516439454691257,0.06584880636604774
"[""rfc: ('(0.185, 0.465)', '(0.024999999999999998, 0.095)')""]","bug: ('1', '0')",0.6346153846153846,0.56546014632268,0.05229591836734694
"[""loc: ('(0.035, 0.10500000000000001)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.625,0.4677100197877316,0.03640613973182781
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.625,0.8537313432835821,0.06142365097588978
"[""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')"", ""cbo: ('(0.075, 0.23500000000000001)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.625,0.7415972864631514,0.048383797054009824
"[""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.625,0.5584930601454065,0.04236425339366516
"[""npm: ('(0.175, 1.005)', '(0.015, 0.095)')""]","bug: ('1', '0')",0.625,0.522450110864745,0.03562062937062937
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.625,0.8537313432835821,0.06142365097588978
"[""loc: ('(0.035, 0.10500000000000001)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.625,0.45783361888444696,0.034886109036594476
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.625,0.8537313432835821,0.06142365097588978
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.625,0.8537313432835821,0.06142365097588978
"[""npm: ('(0.175, 1.005)', '(0.015, 0.095)')"", ""wmc: ('(0.225, 1.005)', '(0.045000000000000005, 0.095)')""]","bug: ('1', '0')",0.625,0.4522263450834879,0.028933566433566434
"[""npm: ('(0.175, 1.005)', '(0.015, 0.095)')""]","bug: ('1', '0')",0.625,0.5307080924855491,0.03582147621164962
"[""loc: ('(0.035, 0.10500000000000001)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.625,0.46291157972623004,0.03566763425253991
"[""loc: ('(0.035, 0.10500000000000001)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.625,0.45783361888444696,0.034886109036594476
"[""avg_cc: ('(0.195, 0.325)', '(0.105, 0.20500000000000002)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.625,0.7916666666666666,0.09746260683760684
"[""cam: ('(0.195, 0.315)', '(0.545, 1.005)')""]","bug: ('1', '0')",0.625,0.64792663476874,0.058337550607287444
"[""npm: ('(0.175, 1.005)', '(0.015, 0.095)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.625,0.6035714285714286,0.04473076923076924
"[""avg_cc: ('(0.195, 0.325)', '(-0.005, 0.10500000000000001)')"", ""cam: ('(0.195, 0.315)', '(0.545, 1.005)')""]","bug: ('1', '0')",0.625,0.6668946648426812,0.052658371040723975
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.625,0.8537313432835821,0.06142365097588978
"[""ce: ('(0.205, 0.395)', '(0.035, 0.165)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.625,0.6934137291280148,0.05375874125874125
"[""npm: ('(0.175, 1.005)', '(0.015, 0.095)')""]","bug: ('1', '0')",0.625,0.5337936046511628,0.036113595706618956
"[""ce: ('(0.205, 0.395)', '(0.005, 0.045)')""]","bug: ('1', '0')",0.625,0.7143719806763285,0.0767494658119658
"[""npm: ('(0.175, 1.005)', '(0.015, 0.095)')""]","bug: ('1', '0')",0.625,0.5254355400696864,0.03591758241758242
"[""npm: ('(0.175, 1.005)', '(0.015, 0.095)')""]","bug: ('1', '0')",0.625,0.5337936046511628,0.036113595706618956
"[""rfc: ('(0.185, 0.465)', '(0.024999999999999998, 0.095)')"", ""ce: ('(0.205, 0.395)', '(0.035, 0.165)')"", ""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.625,0.6372549019607843,0.05175339366515837
"[""npm: ('(0.175, 1.005)', '(0.015, 0.095)')""]","bug: ('1', '0')",0.625,0.5254355400696864,0.03591758241758242
"[""rfc: ('(0.185, 0.465)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.625,0.8537313432835821,0.06142365097588978
"[""cam: ('(0.195, 0.315)', '(0.545, 1.005)')"", ""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6153846153846154,0.7083080654942389,0.06470588235294118
"[""max_cc: ('(0.024999999999999998, 0.085)', '(-0.005, 0.025)')"", ""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6153846153846154,0.5949184052881635,0.050130694548170276
"[""rfc: ('(0.185, 0.465)', '(0.024999999999999998, 0.095)')"", ""ce: ('(0.205, 0.395)', '(0.035, 0.165)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')"", ""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6153846153846154,0.6766939687267313,0.05275073028237584
"[""ce: ('(0.205, 0.395)', '(0.035, 0.165)')"", ""cbo: ('(0.024999999999999998, 0.085)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6153846153846154,0.43331816112881205,0.031952662721893496
"[""npm: ('(0.175, 1.005)', '(0.015, 0.095)')""]","bug: ('1', '0')",0.6153846153846154,0.5340615991503566,0.035355029585798815
"[""ce: ('(0.205, 0.395)', '(0.035, 0.165)')""]","bug: ('1', '0')",0.6153846153846154,0.4435258358662615,0.03404255319148937
"[""ce: ('(0.205, 0.395)', '(0.005, 0.045)')""]","bug: ('1', '0')",0.6153846153846154,0.5410379882289995,0.05019446845289542
"[""npm: ('(0.175, 1.005)', '(0.015, 0.095)')""]","bug: ('1', '0')",0.6153846153846154,0.530920060331825,0.03506787330316742
"[""avg_cc: ('(0.195, 0.325)', '(-0.005, 0.10500000000000001)')""]","bug: ('1', '0')",0.6153846153846154,0.5848172446110591,0.04496431403647899
"[""ce: ('(0.385, 0.835)', '(0.035, 0.165)')""]","bug: ('1', '0')",0.6153846153846154,0.5184094256259205,0.03572561459159398
"[""npm: ('(0.175, 1.005)', '(0.015, 0.095)')""]","bug: ('1', '0')",0.6153846153846154,0.5340615991503566,0.035355029585798815
"[""npm: ('(0.175, 1.005)', '(0.015, 0.095)')""]","bug: ('1', '0')",0.6153846153846154,0.530920060331825,0.03506787330316742
"[""loc: ('(0.035, 0.10500000000000001)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.6153846153846154,0.45971655989128324,0.034879336349924586
"[""avg_cc: ('(0.195, 0.325)', '(-0.005, 0.10500000000000001)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.6153846153846154,0.6768010575016523,0.05578054298642535
"[""loc: ('(0.035, 0.10500000000000001)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.6153846153846154,0.46938027136046934,0.036360398860398865
"[""cbo: ('(0.075, 0.23500000000000001)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6153846153846154,0.5307814992025519,0.03959330143540671
"[""ce: ('(0.205, 0.395)', '(0.035, 0.165)')""]","bug: ('1', '0')",0.6153846153846154,0.5310245310245311,0.03480235042735043
"[""loc: ('(0.035, 0.10500000000000001)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.6153846153846154,0.46468646864686464,0.03564102564102564
"[""loc: ('(0.095, 0.505)', '(-0.005, 0.005)')"", ""cam: ('(0.11499999999999999, 0.20500000000000002)', '(0.545, 1.005)')""]","bug: ('1', '0')",0.6153846153846154,0.8414634146341463,0.06634615384615385
"[""avg_cc: ('(0.195, 0.325)', '(-0.005, 0.10500000000000001)')"", ""loc: ('(0.095, 0.505)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.6153846153846154,0.697384806973848,0.04718094405594405
"[""max_cc: ('(0.08499999999999999, 0.575)', '(0.015, 0.034999999999999996)')"", ""avg_cc: ('(0.195, 0.325)', '(-0.005, 0.10500000000000001)')""]","bug: ('1', '0')",0.6153846153846154,0.5925925925925926,0.09340659340659338
"[""rfc: ('(0.08499999999999999, 0.17500000000000002)', '(0.024999999999999998, 0.095)')"", ""loc: ('(0.035, 0.10500000000000001)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.6153846153846154,0.4871641791044776,0.038576349024110224
"[""loc: ('(0.035, 0.10500000000000001)', '(-0.005, 0.045)')""]","bug: ('1', '0')",0.6153846153846154,0.46468646864686464,0.03564102564102564
