change_metric_(cause),target_value_change_(consequence),support,confidence,uplift
"[""ce: ('(0.065, 1.005)', '(0.035, 0.07500000000000001)')"", ""lcom: ('(0.005, 0.155)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.7015192135835567,0.40264765180265655,0.030449981601219575
"[""ce: ('(0.065, 1.005)', '(0.035, 0.07500000000000001)')"", ""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.7015192135835567,0.3580930202883756,0.04070237344267463
"[""cam: ('(0.175, 0.395)', '(0.975, 1.005)')"", ""moa: ('(0.055, 0.17500000000000002)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6970509383378016,0.4259107903660551,0.0369651968717955
"[""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6970509383378016,0.3537414965986394,0.0338044329703549
"[""moa: ('(0.055, 0.17500000000000002)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6925826630920464,0.350661853188929,0.023050342567768847
"[""moa: ('(0.055, 0.17500000000000002)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6925826630920464,0.3510735794710657,0.02219870498408666
"[""rfc: ('(0.11499999999999999, 0.445)', '(0.015, 0.045)')"", ""moa: ('(0.165, 0.615)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6925826630920464,0.4245189305784186,0.030473354373819303
"[""rfc: ('(0.11499999999999999, 0.445)', '(0.015, 0.045)')""]","bug: ('1', '0')",0.6925826630920464,0.47293917567026816,0.08057789693178435
"[""rfc: ('(0.035, 0.115)', '(0.015, 0.045)')"", ""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6925826630920464,0.36151603498542273,0.02519429832446192
"[""avg_cc: ('(0.155, 0.245)', '(0.035, 0.165)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6925826630920464,0.4266499843603378,0.03813575785833624
"[""loc: ('(0.165, 0.495)', '(0.015, 0.135)')""]","bug: ('1', '0')",0.6925826630920464,0.35133333333333333,0.02085195114685731
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""lcom: ('(0.005, 0.155)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6881143878462913,0.5352678571428572,0.04664879356568365
"[""ce: ('(0.065, 1.005)', '(0.035, 0.07500000000000001)')"", ""lcom: ('(0.005, 0.155)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6881143878462913,0.40952166064981954,0.028342092443291618
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""lcom: ('(0.005, 0.155)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6881143878462913,0.5373563218390804,0.04695284172033733
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')""]","bug: ('1', '0')",0.6836461126005362,0.5154185022026432,0.04449876465331441
"[""avg_cc: ('(0.155, 0.245)', '(0.035, 0.165)')"", ""rfc: ('(0.11499999999999999, 0.445)', '(0.035, 0.115)')""]","bug: ('1', '0')",0.6836461126005362,0.37746710526315796,0.023587789849960024
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')"", ""moa: ('(0.165, 0.615)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6836461126005362,0.46563745019920316,0.041883874491113096
"[""rfc: ('(0.035, 0.115)', '(0.015, 0.045)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6836461126005362,0.4015118875093025,0.060302656823755144
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')"", ""moa: ('(0.165, 0.615)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6836461126005362,0.4515377446411929,0.041573074414897465
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')""]","bug: ('1', '0')",0.6836461126005362,0.5368874984145774,0.04523616269441097
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')""]","bug: ('1', '0')",0.6836461126005362,0.4189655172413793,0.03999106344950849
"[""cam: ('(0.175, 0.395)', '(0.385, 0.765)')"", ""moa: ('(0.055, 0.17500000000000002)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6836461126005362,0.36759875118772906,0.025345407320256405
"[""rfc: ('(0.11499999999999999, 0.445)', '(0.015, 0.045)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6836461126005362,0.4504744085327052,0.07722704344180017
"[""avg_cc: ('(0.155, 0.245)', '(0.035, 0.165)')"", ""ce: ('(0.065, 1.005)', '(0.035, 0.07500000000000001)')""]","bug: ('1', '0')",0.679177837354781,0.3802498784915801,0.027771920488129778
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')""]","bug: ('1', '0')",0.679177837354781,0.5529100529100529,0.0457625856419422
"[""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')"", ""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')"", ""loc: ('(0.015, 0.135)', '(-0.005, 0.025)')""]","bug: ('1', '0')",0.679177837354781,0.31932773109243695,0.015830460870675342
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')""]","bug: ('1', '0')",0.679177837354781,0.5373398144056561,0.045337691431929186
"[""moa: ('(0.165, 0.615)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6747095621090259,0.35665233121714796,0.022342944044651397
"[""lcom: ('(0.005, 0.155)', '(-0.005, 0.005)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6747095621090259,0.4373678414096916,0.03273123324396782
"[""lcom: ('(0.005, 0.155)', '(-0.005, 0.005)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6747095621090259,0.42403875587260603,0.030698805850065736
"[""moa: ('(0.165, 0.615)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6747095621090259,0.3570817610062893,0.023264819779565085
"[""cam: ('(0.175, 0.395)', '(0.385, 0.765)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6702412868632708,0.3666795432048094,0.06408312456965384
"[""cam: ('(0.175, 0.395)', '(0.975, 1.005)')""]","bug: ('1', '0')",0.6702412868632708,0.42083992268494114,0.11023873356313035
"[""rfc: ('(0.11499999999999999, 0.445)', '(0.035, 0.115)')""]","bug: ('1', '0')",0.6702412868632708,0.3890117994100295,0.037477658623771226
"[""rfc: ('(0.035, 0.115)', '(0.015, 0.045)')""]","bug: ('1', '0')",0.6702412868632708,0.36176694592536174,0.023698080263790458
"[""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')"", ""cam: ('(0.175, 0.395)', '(0.975, 1.005)')""]","bug: ('1', '0')",0.6702412868632708,0.42548408850069036,0.062025646617152166
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')"", ""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')""]","bug: ('1', '0')",0.6702412868632708,0.45457967850016945,0.043171944540298546
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')"", ""moa: ('(0.055, 0.17500000000000002)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6657730116175156,0.4414241164241164,0.03988841388305195
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')"", ""moa: ('(0.055, 0.17500000000000002)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6657730116175156,0.46080746738641476,0.04051856816602124
"[""avg_cc: ('(0.155, 0.245)', '(0.035, 0.165)')"", ""cam: ('(0.175, 0.395)', '(0.385, 0.765)')""]","bug: ('1', '0')",0.6657730116175156,0.37331154684095863,0.022715922830258112
"[""moa: ('(0.165, 0.615)', '(-0.005, 0.065)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6657730116175156,0.3727973230183582,0.026382967813768143
"[""avg_cc: ('(0.155, 0.245)', '(0.035, 0.165)')""]","bug: ('1', '0')",0.6657730116175156,0.35764298130896455,0.021184608733246874
"[""avg_cc: ('(0.155, 0.245)', '(0.035, 0.165)')""]","bug: ('1', '0')",0.6657730116175156,0.35863008931678464,0.02085295751515591
"[""avg_cc: ('(0.155, 0.245)', '(0.035, 0.165)')"", ""cam: ('(0.175, 0.395)', '(0.385, 0.765)')""]","bug: ('1', '0')",0.6657730116175156,0.38670797494326903,0.024468167899803286
"[""rfc: ('(0.11499999999999999, 0.445)', '(0.035, 0.115)')"", ""loc: ('(0.165, 0.495)', '(0.015, 0.135)')""]","bug: ('1', '0')",0.6613047363717605,0.3649023689166419,0.022038265159473
"[""rfc: ('(0.11499999999999999, 0.445)', '(0.035, 0.115)')"", ""loc: ('(0.165, 0.495)', '(0.015, 0.135)')""]","bug: ('1', '0')",0.6613047363717605,0.3587953342753442,0.020518938180428388
"[""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6613047363717605,0.35446256581481955,0.02229811079233933
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""lcom: ('(0.005, 0.155)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6568364611260054,0.5078797429991514,0.04186932074307813
"[""rfc: ('(0.11499999999999999, 0.445)', '(0.015, 0.045)')"", ""lcom: ('(0.005, 0.155)', '(-0.005, 0.005)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6568364611260054,0.5006904170118752,0.03953766493192451
"[""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6568364611260054,0.36455459203783996,0.02416276639251147
"[""cam: ('(0.175, 0.395)', '(0.975, 1.005)')"", ""moa: ('(0.055, 0.17500000000000002)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6568364611260054,0.4400898142478057,0.0418593205631322
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""lcom: ('(0.005, 0.155)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6568364611260054,0.5093126652247056,0.04207821833403885
"[""rfc: ('(0.11499999999999999, 0.445)', '(0.015, 0.045)')""]","bug: ('1', '0')",0.6568364611260054,0.3853748326639893,0.031288693648588994
"[""cam: ('(0.175, 0.395)', '(0.385, 0.765)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6568364611260054,0.3629378609218853,0.05545709147064215
"[""ce: ('(0.065, 1.005)', '(0.035, 0.07500000000000001)')"", ""lcom: ('(0.005, 0.155)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6523681858802501,0.40311244979919675,0.027409010483399186
"[""ce: ('(0.065, 1.005)', '(0.035, 0.07500000000000001)')"", ""moa: ('(0.165, 0.615)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6523681858802501,0.3409362441620506,0.021132910878219197
"[""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')"", ""cam: ('(0.175, 0.395)', '(0.975, 1.005)')""]","bug: ('1', '0')",0.6523681858802501,0.4075027206964983,0.04841212755291091
"[""ce: ('(0.065, 1.005)', '(0.035, 0.07500000000000001)')"", ""moa: ('(0.055, 0.17500000000000002)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6523681858802501,0.33287492762015053,0.021738836081999613
"[""lcom: ('(0.005, 0.155)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6523681858802501,0.3761809332951618,0.022914461631036873
"[""ce: ('(0.065, 1.005)', '(0.035, 0.07500000000000001)')"", ""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6523681858802501,0.354465721829383,0.03386019502496132
"[""rfc: ('(0.11499999999999999, 0.445)', '(0.035, 0.115)')""]","bug: ('1', '0')",0.6523681858802501,0.37104072398190047,0.021949637029147845
"[""moa: ('(0.055, 0.17500000000000002)', '(-0.005, 0.065)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6523681858802501,0.3761057645572082,0.024626529592648105
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')""]","bug: ('1', '0')",0.6523681858802501,0.41578849721706873,0.07448341266801628
"[""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6523681858802501,0.33855781856787637,0.021316942391944024
"[""avg_cc: ('(0.155, 0.245)', '(0.035, 0.165)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6523681858802501,0.42904610041575525,0.037547664972361394
"[""moa: ('(0.055, 0.17500000000000002)', '(-0.005, 0.065)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6523681858802501,0.38100742608939325,0.024527901082641107
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')"", ""moa: ('(0.165, 0.615)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6523681858802501,0.45392219387755106,0.04052452080027723
"[""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6523681858802501,0.31808278867102396,0.021121799926404866
"[""lcom: ('(0.005, 0.155)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6523681858802501,0.3828292132160685,0.02393538323824309
"[""cam: ('(0.175, 0.395)', '(0.975, 1.005)')""]","bug: ('1', '0')",0.6523681858802501,0.40960160696350856,0.0928663768794954
"[""avg_cc: ('(0.155, 0.245)', '(0.035, 0.165)')"", ""rfc: ('(0.11499999999999999, 0.445)', '(0.015, 0.045)')""]","bug: ('1', '0')",0.6478999106344951,0.43125701459034793,0.03027865789259892
"[""avg_cc: ('(0.155, 0.245)', '(0.035, 0.165)')"", ""rfc: ('(0.11499999999999999, 0.445)', '(0.015, 0.045)')""]","bug: ('1', '0')",0.6478999106344951,0.4327792047184171,0.030897425156389643
"[""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6478999106344951,0.36684782608695654,0.03485254691689009
"[""rfc: ('(0.11499999999999999, 0.445)', '(0.015, 0.045)')""]","bug: ('1', '0')",0.6478999106344951,0.46356520780509314,0.06961480226145661
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')""]","bug: ('1', '0')",0.6434316353887399,0.4390679935641499,0.07740711054605087
"[""cam: ('(0.175, 0.395)', '(0.385, 0.765)')"", ""moa: ('(0.055, 0.17500000000000002)', '(-0.005, 0.065)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6434316353887399,0.37578814627994955,0.0246442565477418
"[""moa: ('(0.165, 0.615)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6434316353887399,0.3360746832629473,0.017283157552040657
"[""loc: ('(0.165, 0.495)', '(-0.005, 0.025)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6434316353887399,0.4285876777251185,0.034681015971436926
"[""moa: ('(0.165, 0.615)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6434316353887399,0.3302259676336789,0.016884600468747374
"[""cam: ('(0.175, 0.395)', '(0.385, 0.765)')""]","bug: ('1', '0')",0.6434316353887399,0.3928341818560928,0.02834382323273002
"[""cam: ('(0.175, 0.395)', '(0.385, 0.765)')"", ""moa: ('(0.055, 0.17500000000000002)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6434316353887399,0.40316205533596833,0.030682156687518614
"[""cam: ('(0.175, 0.395)', '(0.385, 0.765)')""]","bug: ('1', '0')",0.6434316353887399,0.38411037654498426,0.038272145319253714
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')"", ""moa: ('(0.165, 0.615)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6434316353887399,0.47070656273573047,0.04137530748182748
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')""]","bug: ('1', '0')",0.6434316353887399,0.4334411919632779,0.039938089052264994
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')""]","bug: ('1', '0')",0.6434316353887399,0.41199281187931525,0.05792174529909805
"[""cam: ('(0.175, 0.395)', '(0.385, 0.765)')""]","bug: ('1', '0')",0.6434316353887399,0.3928341818560928,0.02834382323273002
"[""cam: ('(0.175, 0.395)', '(0.975, 1.005)')"", ""moa: ('(0.055, 0.17500000000000002)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6389633601429847,0.43607787942763315,0.0364241471757419
"[""lcom3: ('(0.615, 1.005)', '(0.225, 0.505)')""]","bug: ('1', '0')",0.6389633601429847,0.3795400373639116,0.03802813974271048
"[""moa: ('(0.055, 0.17500000000000002)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6344950848972297,0.3233890685385283,0.015222725494951614
"[""avg_cc: ('(0.155, 0.245)', '(0.035, 0.165)')"", ""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')""]","bug: ('1', '0')",0.6344950848972297,0.49081049755774486,0.046522350883197394
"[""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6344950848972297,0.36744727649113723,0.02239595058292232
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""cbm: ('(0.135, 0.455)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6344950848972297,0.5170868347338936,0.04001021320056174
"[""rfc: ('(0.11499999999999999, 0.445)', '(0.015, 0.045)')"", ""lcom: ('(0.005, 0.155)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6344950848972297,0.503570068545316,0.03906422813863156
"[""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6344950848972297,0.3584292024658997,0.022472554951586857
"[""cam: ('(0.385, 0.765)', '(0.975, 1.005)')""]","bug: ('1', '0')",0.6344950848972297,0.3976192336745591,0.04596543644600945
"[""moa: ('(0.055, 0.17500000000000002)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6344950848972297,0.3193286529179465,0.015053029153388311
"[""rfc: ('(0.11499999999999999, 0.445)', '(0.015, 0.045)')""]","bug: ('1', '0')",0.6300268096514745,0.3927770818223775,0.059364503405133884
"[""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')"", ""loc: ('(0.165, 0.495)', '(-0.005, 0.025)')""]","bug: ('1', '0')",0.6300268096514745,0.3450534979423868,0.017823453480289943
"[""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')"", ""cam: ('(0.175, 0.395)', '(0.975, 1.005)')""]","bug: ('1', '0')",0.6300268096514745,0.413804347826087,0.07801161751563895
"[""avg_cc: ('(0.155, 0.245)', '(0.035, 0.165)')"", ""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')""]","bug: ('1', '0')",0.6300268096514745,0.5016724545667597,0.04703158377657668
"[""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')"", ""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')"", ""cam: ('(0.175, 0.395)', '(0.975, 1.005)')""]","bug: ('1', '0')",0.6300268096514745,0.4310126299151544,0.04771174909399545
"[""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6300268096514745,0.34033910279053337,0.02247072103852124
"[""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6300268096514745,0.32882312692439275,0.048817321071028597
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""moa: ('(0.165, 0.615)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6255585344057193,0.42568918305978803,0.03378160807256335
"[""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6255585344057193,0.35177486408698433,0.03086896593508126
"[""rfc: ('(0.035, 0.115)', '(0.015, 0.045)')"", ""loc: ('(0.015, 0.135)', '(-0.005, 0.025)')""]","bug: ('1', '0')",0.6255585344057193,0.3292241553526483,0.04557829285490736
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""moa: ('(0.165, 0.615)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6255585344057193,0.44472049689440996,0.03487078477503602
"[""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6255585344057193,0.3827057182705718,0.025340085393704692
"[""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')"", ""cam: ('(0.175, 0.395)', '(0.975, 1.005)')"", ""moa: ('(0.055, 0.17500000000000002)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6255585344057193,0.45290831841611495,0.03615710365949498
"[""rfc: ('(0.11499999999999999, 0.445)', '(0.015, 0.045)')"", ""loc: ('(0.165, 0.495)', '(-0.005, 0.025)')""]","bug: ('1', '0')",0.6255585344057193,0.38890640719551933,0.03127415602387605
"[""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')"", ""moa: ('(0.165, 0.615)', '(-0.005, 0.065)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6255585344057193,0.3380236648544931,0.019304463731237023
"[""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6255585344057193,0.3246789976808643,0.02216192742372529
"[""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')"", ""moa: ('(0.055, 0.17500000000000002)', '(-0.005, 0.065)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6255585344057193,0.34389584868582657,0.021326547613638086
"[""cam: ('(0.175, 0.395)', '(0.385, 0.765)')""]","bug: ('1', '0')",0.6255585344057193,0.3719165085388994,0.030541975503338065
"[""lcom: ('(0.005, 0.155)', '(-0.005, 0.005)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6210902591599642,0.41121920691813163,0.027394388728913595
"[""avg_cc: ('(0.155, 0.245)', '(0.035, 0.165)')"", ""rfc: ('(0.11499999999999999, 0.445)', '(0.015, 0.045)')""]","bug: ('1', '0')",0.6210902591599642,0.49642857142857144,0.038441130473637175
"[""rfc: ('(0.11499999999999999, 0.445)', '(0.035, 0.115)')""]","bug: ('1', '0')",0.6210902591599642,0.3525518094648933,0.022324894885656102
"[""lcom: ('(0.005, 0.155)', '(-0.005, 0.005)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6210902591599642,0.40034562211981567,0.025748436103663987
"[""rfc: ('(0.035, 0.115)', '(0.015, 0.045)')"", ""moa: ('(0.055, 0.17500000000000002)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6166219839142091,0.3556321102387438,0.02044235924932976
"[""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6166219839142091,0.3668753726893262,0.032561123713938725
"[""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')"", ""cam: ('(0.175, 0.395)', '(0.975, 1.005)')""]","bug: ('1', '0')",0.6166219839142091,0.3950537126667454,0.06097494590438343
"[""lcom: ('(0.005, 0.155)', '(-0.005, 0.005)')"", ""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')""]","bug: ('1', '0')",0.6166219839142091,0.39069767441860465,0.024070404476046157
"[""avg_cc: ('(0.155, 0.245)', '(0.035, 0.165)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6166219839142091,0.4009235209235209,0.027715221924337202
"[""moa: ('(0.165, 0.615)', '(-0.005, 0.065)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6166219839142091,0.35355371900826443,0.020571939231456657
"[""cam: ('(0.175, 0.395)', '(0.385, 0.765)')""]","bug: ('1', '0')",0.6166219839142091,0.3838342664636558,0.03776346932594478
"[""lcom: ('(0.005, 0.155)', '(-0.005, 0.005)')"", ""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')""]","bug: ('1', '0')",0.6166219839142091,0.3774320340648542,0.02208492240305101
"[""cbm: ('(0.135, 0.455)', '(-0.005, 0.034999999999999996)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6166219839142091,0.42080370894721286,0.026700365485547967
"[""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')"", ""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')"", ""cam: ('(0.175, 0.395)', '(0.975, 1.005)')""]","bug: ('1', '0')",0.6166219839142091,0.40600327722329804,0.03436924367602269
"[""ce: ('(0.065, 1.005)', '(-0.005, 0.025)')"", ""lcom: ('(0.005, 0.155)', '(-0.005, 0.005)')"", ""lcom3: ('(0.225, 0.505)', '(0.615, 1.005)')""]","bug: ('1', '0')",0.6166219839142091,0.5219412166780588,0.04235668381287121
"[""rfc: ('(0.11499999999999999, 0.445)', '(0.015, 0.045)')"", ""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')"", ""cam: ('(0.175, 0.395)', '(0.385, 0.765)')""]","bug: ('1', '0')",0.6166219839142091,0.43249540561827254,0.02930761558802808
"[""avg_cc: ('(0.155, 0.245)', '(0.035, 0.165)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6166219839142091,0.4032098765432099,0.027219243372058388
"[""moa: ('(0.165, 0.615)', '(-0.005, 0.065)')"", ""cbo: ('(0.015, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6166219839142091,0.3619119469741876,0.020974936869389157
"[""cam: ('(0.385, 0.765)', '(0.975, 1.005)')""]","bug: ('1', '0')",0.6166219839142091,0.40751963868676533,0.03316957217965642
"[""rfc: ('(0.035, 0.115)', '(0.015, 0.045)')"", ""lcom: ('(-0.005, 0.015)', '(-0.005, 0.005)')"", ""loc: ('(0.015, 0.135)', '(-0.005, 0.025)')""]","bug: ('1', '0')",0.612153708668454,0.35756598240469206,0.027276789341132507
"[""cam: ('(0.385, 0.765)', '(0.975, 1.005)')""]","bug: ('1', '0')",0.612153708668454,0.4285924246241707,0.033892779631960024
"[""cam: ('(0.175, 0.395)', '(0.385, 0.765)')"", ""moa: ('(0.055, 0.17500000000000002)', '(-0.005, 0.065)')""]","bug: ('1', '0')",0.6032171581769437,0.37218215744616473,0.023615991796887517
