change_metric_(cause),target_value_change_(consequence),support,confidence,uplift
"[""avg_cc: ('(0.065, 0.085)', '(0.08499999999999999, 0.095)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.7069408740359897,0.6680790960451977,0.10008278506383163
"[""avg_cc: ('(0.065, 0.085)', '(0.08499999999999999, 0.095)')"", ""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')""]","bug: ('1', '0')",0.7069408740359897,0.6693711967545639,0.07146972786100524
"[""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')"", ""loc: ('(0.065, 1.005)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.7069408740359897,0.7238982549541556,0.06254918419810084
"[""amc: ('(0.075, 1.005)', '(0.024999999999999998, 0.085)')""]","bug: ('1', '0')",0.7069408740359897,0.4296455424274973,0.05398457583547557
"[""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')"", ""dam: ('(0.335, 0.975)', '(0.965, 1.005)')""]","bug: ('1', '0')",0.7069408740359897,0.5751333263620203,0.0870162341092369
"[""avg_cc: ('(0.08499999999999999, 1.005)', '(0.08499999999999999, 0.095)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.7069408740359897,0.6931768796175576,0.06775303908326434
"[""amc: ('(0.005, 0.034999999999999996)', '(-0.005, 0.005)')"", ""lcom3: ('(0.325, 0.415)', '(0.875, 1.005)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.7069408740359897,0.9304511278195488,0.06690569611689894
"[""npm: ('(0.215, 1.005)', '(0.065, 0.20500000000000002)')"", ""wmc: ('(0.135, 0.645)', '(0.105, 0.14500000000000002)')""]","bug: ('1', '0')",0.6940874035989718,0.45473684210526316,0.0378839128670004
"[""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')""]","bug: ('1', '0')",0.6940874035989718,0.40208078335373315,0.03930770610390387
"[""wmc: ('(0.135, 0.645)', '(0.105, 0.14500000000000002)')""]","bug: ('1', '0')",0.6940874035989718,0.44061040174400495,0.0746313083479908
"[""npm: ('(0.215, 1.005)', '(0.015, 0.034999999999999996)')""]","bug: ('1', '0')",0.6940874035989718,0.6885775862068966,0.07378695372750643
"[""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')"", ""loc: ('(0.065, 1.005)', '(0.005, 0.07500000000000001)')""]","bug: ('1', '0')",0.6940874035989718,0.4386554621848739,0.03517314380765159
"[""avg_cc: ('(0.075, 0.095)', '(0.08499999999999999, 0.095)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')"", ""dam: ('(0.335, 0.975)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6940874035989718,0.7726172132951794,0.0751601237418849
"[""amc: ('(0.005, 0.034999999999999996)', '(-0.005, 0.005)')"", ""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6940874035989718,0.7993421052631579,0.06507915031795428
"[""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')"", ""dam: ('(0.335, 0.975)', '(0.965, 1.005)')""]","bug: ('1', '0')",0.6940874035989718,0.6368572883081622,0.12757521995727578
"[""amc: ('(0.075, 1.005)', '(0.024999999999999998, 0.085)')"", ""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')"", ""loc: ('(0.065, 1.005)', '(0.005, 0.07500000000000001)')""]","bug: ('1', '0')",0.6940874035989718,0.5394605394605395,0.04727406269822723
"[""avg_cc: ('(0.08499999999999999, 1.005)', '(0.08499999999999999, 0.095)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')"", ""dam: ('(0.335, 0.975)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6940874035989718,0.8376903188738868,0.06298200514138819
"[""avg_cc: ('(0.075, 0.095)', '(0.08499999999999999, 0.095)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6940874035989718,0.6483552631578947,0.07475096401028278
"[""wmc: ('(0.035, 0.115)', '(0.105, 0.14500000000000002)')""]","bug: ('1', '0')",0.6940874035989718,0.34796878126876124,0.06104721959139495
"[""amc: ('(0.075, 1.005)', '(0.024999999999999998, 0.085)')""]","bug: ('1', '0')",0.6940874035989718,0.4468887492143306,0.05672896546932536
"[""avg_cc: ('(0.08499999999999999, 1.005)', '(0.08499999999999999, 0.095)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6940874035989718,0.5480769230769231,0.07418862467866325
"[""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')"", ""loc: ('(0.065, 1.005)', '(0.005, 0.07500000000000001)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')"", ""dam: ('(0.335, 0.975)', '(0.965, 1.005)')""]","bug: ('1', '0')",0.6940874035989718,0.726923076923077,0.05457781293256873
"[""avg_cc: ('(0.065, 0.085)', '(0.08499999999999999, 0.095)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6940874035989718,0.6016905737704918,0.087323264781491
"[""npm: ('(0.065, 0.20500000000000002)', '(0.015, 0.034999999999999996)')""]","bug: ('1', '0')",0.6940874035989718,0.5344574780058651,0.20915006426735222
"[""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')"", ""dam: ('(0.335, 0.975)', '(0.965, 1.005)')""]","bug: ('1', '0')",0.6940874035989718,0.531496062992126,0.07548200514138818
"[""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')""]","bug: ('1', '0')",0.6812339331619537,0.4298504318516958,0.042348082918558225
"[""avg_cc: ('(0.08499999999999999, 1.005)', '(0.08499999999999999, 0.095)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6812339331619537,0.69108582266477,0.06401930275560366
"[""avg_cc: ('(0.065, 0.085)', '(0.08499999999999999, 0.095)')"", ""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6812339331619537,0.67276247848537,0.07012027175908923
"[""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6812339331619537,0.34526478005043426,0.03766365755963412
"[""dam: ('(0.335, 0.975)', '(0.965, 1.005)')""]","bug: ('1', '0')",0.6812339331619537,0.5142694063926941,0.06699651371623763
"[""amc: ('(0.075, 1.005)', '(0.024999999999999998, 0.085)')"", ""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')"", ""loc: ('(0.065, 1.005)', '(0.005, 0.07500000000000001)')""]","bug: ('1', '0')",0.6812339331619537,0.5428937259923176,0.04721387450668017
"[""avg_cc: ('(0.065, 0.085)', '(0.08499999999999999, 0.095)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6812339331619537,0.6719740527790063,0.09980607044603797
"[""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6812339331619537,0.3728950403690888,0.05809768637532134
"[""avg_cc: ('(0.065, 0.085)', '(0.08499999999999999, 0.095)')"", ""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6812339331619537,0.6809668989547037,0.0701891296364304
"[""avg_cc: ('(0.065, 0.085)', '(0.08499999999999999, 0.095)')"", ""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6812339331619537,0.6680672268907564,0.0712679030481087
"[""lcom3: ('(0.325, 0.415)', '(0.165, 0.335)')""]","bug: ('1', '0')",0.6812339331619537,0.5614767255216694,0.05705104663973559
"[""lcom3: ('(0.40499999999999997, 0.695)', '(0.165, 0.335)')""]","bug: ('1', '0')",0.6812339331619537,0.4433270676691729,0.06694821887623943
"[""loc: ('(0.065, 1.005)', '(0.005, 0.07500000000000001)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')"", ""dam: ('(0.335, 0.975)', '(0.965, 1.005)')""]","bug: ('1', '0')",0.6812339331619537,0.7240070832279282,0.05340904730844492
"[""avg_cc: ('(0.065, 0.085)', '(0.08499999999999999, 0.095)')"", ""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6683804627249357,0.6769921436588103,0.06887123159616733
"[""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')"", ""loc: ('(0.065, 1.005)', '(0.005, 0.07500000000000001)')"", ""dam: ('(0.335, 0.975)', '(0.965, 1.005)')""]","bug: ('1', '0')",0.6683804627249357,0.708768741481145,0.054491473261160786
"[""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')"", ""wmc: ('(0.135, 0.645)', '(0.035, 0.115)')""]","bug: ('1', '0')",0.6683804627249357,0.4529411764705883,0.04707394525933767
"[""avg_cc: ('(0.065, 0.085)', '(0.08499999999999999, 0.095)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6683804627249357,0.6923558897243108,0.09878810135879545
"[""avg_cc: ('(0.065, 0.085)', '(0.08499999999999999, 0.095)')"", ""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6683804627249357,0.6769921436588103,0.06887123159616733
"[""amc: ('(0.005, 0.034999999999999996)', '(-0.005, 0.005)')"", ""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6683804627249357,0.7945670628183361,0.06264375591936137
"[""avg_cc: ('(0.065, 0.085)', '(0.08499999999999999, 0.095)')"", ""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6683804627249357,0.664069264069264,0.06994624912362701
"[""avg_cc: ('(0.065, 0.085)', '(0.08499999999999999, 0.095)')"", ""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6683804627249357,0.664069264069264,0.06994624912362701
"[""amc: ('(0.075, 1.005)', '(0.024999999999999998, 0.085)')"", ""loc: ('(0.065, 1.005)', '(0.005, 0.07500000000000001)')""]","bug: ('1', '0')",0.6683804627249357,0.5231031543052004,0.04891770053276703
"[""amc: ('(0.005, 0.034999999999999996)', '(0.075, 1.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6683804627249357,0.49837914023960533,0.09096072218568779
"[""avg_cc: ('(0.065, 0.085)', '(0.08499999999999999, 0.095)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6683804627249357,0.6825396825396826,0.09979801689313257
"[""avg_cc: ('(0.065, 0.085)', '(0.08499999999999999, 0.095)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6683804627249357,0.6237731733914941,0.10108336393683438
"[""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')"", ""dam: ('(0.335, 0.975)', '(0.965, 1.005)')""]","bug: ('1', '0')",0.6683804627249357,0.6280193236714976,0.06337319771990611
"[""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6683804627249357,0.4394366197183099,0.059813896230855576
"[""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')"", ""loc: ('(0.065, 1.005)', '(0.005, 0.07500000000000001)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6683804627249357,0.6421052631578948,0.0503483966986876
"[""dam: ('(0.335, 0.975)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6683804627249357,0.5842696629213483,0.06066838046272495
"[""avg_cc: ('(0.08499999999999999, 1.005)', '(0.08499999999999999, 0.095)')"", ""loc: ('(0.065, 1.005)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6683804627249357,0.5954968944099379,0.06738890929122292
"[""avg_cc: ('(0.065, 0.085)', '(0.08499999999999999, 0.095)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6683804627249357,0.6643437862950058,0.10181784796180683
"[""avg_cc: ('(0.065, 0.085)', '(0.08499999999999999, 0.095)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6683804627249357,0.6923558897243108,0.09878810135879545
"[""avg_cc: ('(0.065, 0.085)', '(0.08499999999999999, 0.095)')"", ""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6683804627249357,0.6802660753880265,0.07008646880112175
"[""avg_cc: ('(0.065, 0.085)', '(0.08499999999999999, 0.095)')"", ""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6683804627249357,0.6769921436588103,0.06887123159616733
"[""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')"", ""loc: ('(0.065, 1.005)', '(0.005, 0.07500000000000001)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6683804627249357,0.6608695652173914,0.05230803621325583
"[""avg_cc: ('(0.065, 0.085)', '(0.08499999999999999, 0.095)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6683804627249357,0.6654761904761906,0.09952258538376792
"[""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')"", ""loc: ('(0.065, 1.005)', '(0.005, 0.07500000000000001)')""]","bug: ('1', '0')",0.6683804627249357,0.4444444444444444,0.03598971722365038
"[""dam: ('(0.335, 0.975)', '(0.965, 1.005)')""]","bug: ('1', '0')",0.6683804627249357,0.7761194029850746,0.0937727813375283
"[""lcom3: ('(0.40499999999999997, 0.695)', '(-0.005, 0.17500000000000002)')""]","bug: ('1', '0')",0.6555269922879177,0.6025982060006186,0.1896624383665557
"[""loc: ('(0.065, 1.005)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6555269922879177,0.6406371406371406,0.05105134796651506
"[""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')"", ""loc: ('(0.065, 1.005)', '(0.005, 0.07500000000000001)')"", ""wmc: ('(0.135, 0.645)', '(0.035, 0.115)')""]","bug: ('1', '0')",0.6555269922879177,0.48571428571428577,0.042570694087403604
"[""amc: ('(0.075, 1.005)', '(-0.005, 0.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6555269922879177,0.7464398734177216,0.06034623019101233
"[""amc: ('(0.075, 1.005)', '(0.024999999999999998, 0.085)')"", ""loc: ('(0.065, 1.005)', '(0.005, 0.07500000000000001)')""]","bug: ('1', '0')",0.6555269922879177,0.48571428571428565,0.04724568490635328
"[""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')"", ""dam: ('(0.335, 0.975)', '(0.965, 1.005)')""]","bug: ('1', '0')",0.6555269922879177,0.695862676056338,0.06115440231362468
"[""amc: ('(0.075, 1.005)', '(-0.005, 0.005)')"", ""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6555269922879177,0.768009768009768,0.06140003954913979
"[""lcom3: ('(0.325, 0.415)', '(-0.005, 0.17500000000000002)')""]","bug: ('1', '0')",0.6555269922879177,0.6467677080111353,0.12459437818702854
"[""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')"", ""wmc: ('(0.135, 0.645)', '(0.035, 0.115)')""]","bug: ('1', '0')",0.6555269922879177,0.4940583828468096,0.05175555627867626
"[""amc: ('(0.075, 1.005)', '(-0.005, 0.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6555269922879177,0.7464398734177216,0.06034623019101233
"[""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')"", ""dam: ('(0.335, 0.975)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6555269922879177,0.6279241566116721,0.09866075130607846
"[""amc: ('(0.005, 0.034999999999999996)', '(-0.005, 0.005)')"", ""lcom3: ('(0.325, 0.415)', '(0.875, 1.005)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')"", ""dam: ('(0.335, 0.975)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6426735218508997,0.9287925696594427,0.060817210120416715
"[""dam: ('(0.335, 0.975)', '(0.965, 1.005)')""]","bug: ('1', '0')",0.6426735218508997,0.5449725058915947,0.09310133138932586
"[""npm: ('(0.065, 0.20500000000000002)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6426735218508997,0.6387605327534656,0.22765473600949182
"[""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')""]","bug: ('1', '0')",0.6426735218508997,0.4709254709254709,0.03216841520183422
"[""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')"", ""loc: ('(0.065, 1.005)', '(0.005, 0.07500000000000001)')""]","bug: ('1', '0')",0.6426735218508997,0.44063079777365494,0.03320479862896315
"[""amc: ('(0.005, 0.034999999999999996)', '(-0.005, 0.005)')"", ""lcom3: ('(0.325, 0.415)', '(0.875, 1.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')"", ""dam: ('(0.335, 0.975)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6426735218508997,0.9301156359979889,0.060905675301562184
"[""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')""]","bug: ('1', '0')",0.6426735218508997,0.4708097928436911,0.03056269637246501
"[""wmc: ('(0.135, 0.645)', '(0.035, 0.115)')""]","bug: ('1', '0')",0.6426735218508997,0.4910519423832388,0.06094822817350559
"[""amc: ('(0.005, 0.034999999999999996)', '(-0.005, 0.005)')"", ""lcom3: ('(0.325, 0.415)', '(0.875, 1.005)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')"", ""dam: ('(0.335, 0.975)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6426735218508997,0.9287925696594427,0.060817210120416715
"[""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')""]","bug: ('1', '0')",0.6426735218508997,0.3964208857175218,0.03635469231013361
"[""dam: ('(0.335, 0.975)', '(0.965, 1.005)')""]","bug: ('1', '0')",0.6426735218508997,0.5548007246376812,0.08066018404679408
"[""amc: ('(0.005, 0.034999999999999996)', '(-0.005, 0.005)')"", ""lcom3: ('(0.325, 0.415)', '(0.875, 1.005)')"", ""dam: ('(0.335, 0.975)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6426735218508997,0.9307520476545047,0.06094822817350557
"[""amc: ('(0.005, 0.034999999999999996)', '(-0.005, 0.005)')"", ""lcom3: ('(0.325, 0.415)', '(0.875, 1.005)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')"", ""dam: ('(0.335, 0.975)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6426735218508997,0.9287925696594427,0.060817210120416715
"[""npm: ('(0.215, 1.005)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6426735218508997,0.7847038019451813,0.08695867114890252
"[""amc: ('(0.005, 0.034999999999999996)', '(-0.005, 0.005)')"", ""lcom3: ('(0.325, 0.415)', '(0.875, 1.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')"", ""dam: ('(0.335, 0.975)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6426735218508997,0.9301156359979889,0.060905675301562184
"[""npm: ('(0.065, 0.20500000000000002)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6426735218508997,0.6090683510038348,0.26077714059719204
"[""amc: ('(0.005, 0.034999999999999996)', '(-0.005, 0.005)')"", ""lcom3: ('(0.325, 0.415)', '(0.875, 1.005)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')"", ""dam: ('(0.335, 0.975)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6426735218508997,0.9287925696594427,0.060817210120416715
"[""amc: ('(0.005, 0.034999999999999996)', '(-0.005, 0.005)')"", ""lcom3: ('(0.325, 0.415)', '(0.875, 1.005)')"", ""dam: ('(0.335, 0.975)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6426735218508997,0.9307520476545047,0.06094822817350557
"[""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')"", ""dam: ('(0.335, 0.975)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6426735218508997,0.6420878210439105,0.05621503099954635
"[""amc: ('(0.075, 1.005)', '(0.024999999999999998, 0.085)')"", ""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6426735218508997,0.6901041666666667,0.05101221079691516
"[""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')"", ""dam: ('(0.335, 0.975)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6298200514138818,0.6593023255813953,0.057750941591438995
"[""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')"", ""loc: ('(0.065, 1.005)', '(0.005, 0.07500000000000001)')"", ""dam: ('(0.335, 0.975)', '(0.965, 1.005)')""]","bug: ('1', '0')",0.6298200514138818,0.7209960384833051,0.0556532719974744
"[""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')"", ""dam: ('(0.335, 0.975)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6298200514138818,0.6573170731707316,0.05749576775973414
"[""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')"", ""loc: ('(0.005, 0.07500000000000001)', '(-0.005, 0.005)')"", ""dam: ('(0.335, 0.975)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6298200514138818,0.6357142857142857,0.05471905986044803
"[""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')""]","bug: ('1', '0')",0.6298200514138818,0.5440695472542607,0.04601869893406252
"[""wmc: ('(0.035, 0.115)', '(0.005, 0.025)')""]","bug: ('1', '0')",0.6298200514138818,0.5659659946911544,0.18142794781005966
"[""wmc: ('(0.135, 0.645)', '(0.005, 0.025)')""]","bug: ('1', '0')",0.6298200514138818,0.7166461985039634,0.15198622495998448
"[""loc: ('(0.065, 1.005)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6298200514138818,0.640340909090909,0.049520916101892964
"[""avg_cc: ('(0.075, 0.095)', '(-0.005, 0.065)')"", ""dam: ('(0.335, 0.975)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6298200514138818,0.5909090909090908,0.0538560411311054
"[""rfc: ('(0.095, 1.005)', '(0.015, 0.10500000000000001)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')"", ""wmc: ('(0.135, 0.645)', '(0.035, 0.115)')""]","bug: ('1', '0')",0.6298200514138818,0.5618345618345618,0.06497950392551935
"[""loc: ('(0.065, 1.005)', '(0.005, 0.07500000000000001)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6298200514138818,0.5661764705882353,0.04555421140178437
"[""loc: ('(0.065, 1.005)', '(0.005, 0.07500000000000001)')"", ""wmc: ('(0.135, 0.645)', '(0.035, 0.115)')""]","bug: ('1', '0')",0.6298200514138818,0.44715925816897256,0.037714360092414814
"[""wmc: ('(0.135, 0.645)', '(0.105, 0.14500000000000002)')""]","bug: ('1', '0')",0.6298200514138818,0.45773524720893144,0.05211498013554569
"[""lcom3: ('(0.40499999999999997, 0.695)', '(0.165, 0.335)')""]","bug: ('1', '0')",0.6298200514138818,0.5265385867795507,0.04350048006937776
"[""amc: ('(0.075, 1.005)', '(0.024999999999999998, 0.085)')""]","bug: ('1', '0')",0.6298200514138818,0.4624670763827919,0.06357671795265317
"[""avg_cc: ('(0.08499999999999999, 1.005)', '(-0.005, 0.065)')"", ""dam: ('(0.335, 0.975)', '(-0.005, 0.005)')""]","bug: ('1', '0')",0.6298200514138818,0.6049382716049382,0.05874035989717223
"[""lcom3: ('(0.40499999999999997, 0.695)', '(-0.005, 0.17500000000000002)')""]","bug: ('1', '0')",0.6298200514138818,0.5553618134263296,0.047640766232689286
"[""lcom3: ('(0.40499999999999997, 0.695)', '(-0.005, 0.17500000000000002)')"", ""dit: ('(0.11499999999999999, 0.625)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6169665809768637,0.6054635020152261,0.16603138019679106
"[""amc: ('(0.075, 1.005)', '(0.024999999999999998, 0.085)')"", ""loc: ('(0.065, 1.005)', '(0.005, 0.07500000000000001)')"", ""wmc: ('(0.135, 0.645)', '(0.035, 0.115)')""]","bug: ('1', '0')",0.6169665809768637,0.47157894736842104,0.03681233933161954
"[""amc: ('(0.075, 1.005)', '(0.024999999999999998, 0.085)')""]","bug: ('1', '0')",0.6169665809768637,0.4235294117647059,0.051111447149553915
"[""lcom3: ('(0.40499999999999997, 0.695)', '(0.875, 1.005)')""]","bug: ('1', '0')",0.6169665809768637,0.6029380455609964,0.054743141303889756
