committer_date,file,current_CBO_class_sum,current_LCOM5_class_sum,current_WMC_class_sum,current_RFC_class_sum,current_DIT_class_sum,current_NOC_class_sum,current_NPM_class_sum,current_CC_class_avg,current_CC_class_max,current_RFC_class_sum.1,current_CC_method_avg,current_LOC_file,is_inducing
2017-06-30 15:12:10-04:00,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors/src/main/java/org/apache/nifi/processors/standard/GenerateTableFetch.java,20.0,3.0,38.0,6.0,4.0,0.0,19.0,0.105219,0.105219,6.0,0.1744417833333333,359.0,True
2017-07-27 08:43:00+02:00,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors/src/main/java/org/apache/nifi/processors/standard/GenerateTableFetch.java,21.0,3.0,41.0,6.0,4.0,0.0,19.0,0.161341,0.161341,6.0,0.1889256666666666,381.0,True
2017-09-08 12:37:40-04:00,nifi-nar-bundles/nifi-kafka-bundle/nifi-kafka-0-10-processors/src/main/java/org/apache/nifi/processors/kafka/pubsub/PublisherLease.java,7.0,8.0,30.0,10.0,0.0,0.0,6.0,0.7071715000000001,1.0,10.0,0.349248,198.0,True
2017-06-09 16:13:25-04:00,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors/src/main/java/org/apache/nifi/processors/standard/QueryRecord.java,26.0,14.0,64.0,26.0,5.0,0.0,31.0,0.0,0.0,26.0,0.0,598.0,True
2017-09-10 22:50:37-04:00,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors/src/main/java/org/apache/nifi/processors/standard/InvokeHTTP.java,19.0,14.0,128.0,25.0,4.0,0.0,22.0,0.0203085,0.0609255,25.0,0.0661537599999999,1115.0,True
2017-08-17 10:42:29-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api/src/main/java/org/apache/nifi/web/StandardNiFiServiceFacade.java,284.0,10.0,447.0,857.0,13.0,0.0,251.0,0.4963162142857142,1.0,857.0,0.2025981192982456,3710.0,True
2017-08-17 10:42:29-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api/src/main/java/org/apache/nifi/web/api/ProcessGroupResource.java,87.0,5.0,299.0,241.0,2.0,0.0,51.0,0.167633,0.670532,241.0,0.4605549558823529,3386.0,True
2017-09-14 11:12:54-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api/src/main/java/org/apache/nifi/web/api/ProcessGroupResource.java,82.0,5.0,305.0,240.0,2.0,0.0,51.0,0.1763825,0.70553,240.0,0.4858263,3528.0,True
2017-08-17 10:42:29-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api/src/main/java/org/apache/nifi/web/api/dto/DtoFactory.java,232.0,36.0,405.0,1391.0,0.0,0.0,101.0,0.330603,1.0,1391.0,0.1792032016129032,3499.0,True
2017-09-14 11:12:54-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api/src/main/java/org/apache/nifi/web/api/dto/DtoFactory.java,234.0,37.0,411.0,1401.0,0.0,0.0,102.0,0.3303661,1.0,1401.0,0.178523912,3530.0,True
2017-06-09 16:13:25-04:00,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors/src/main/java/org/apache/nifi/processors/standard/QueryRecord.java,26.0,14.0,64.0,26.0,5.0,0.0,31.0,0.0,0.0,26.0,0.0,598.0,True
2017-06-30 15:12:10-04:00,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors/src/main/java/org/apache/nifi/processors/standard/GenerateTableFetch.java,20.0,3.0,38.0,6.0,4.0,0.0,19.0,0.105219,0.105219,6.0,0.1744417833333333,359.0,True
2017-07-27 08:43:00+02:00,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors/src/main/java/org/apache/nifi/processors/standard/GenerateTableFetch.java,21.0,3.0,41.0,6.0,4.0,0.0,19.0,0.161341,0.161341,6.0,0.1889256666666666,381.0,True
2017-09-22 22:08:19-04:00,nifi-nar-bundles/nifi-kafka-bundle/nifi-kafka-0-11-processors/src/main/java/org/apache/nifi/processors/kafka/pubsub/ConsumerLease.java,11.0,24.0,79.0,32.0,0.0,0.0,9.0,0.2585113333333333,0.545904,32.0,0.34728971875,692.0,True
2017-10-06 15:03:37-04:00,nifi-nar-bundles/nifi-kafka-bundle/nifi-kafka-0-11-processors/src/main/java/org/apache/nifi/processors/kafka/pubsub/ConsumerLease.java,11.0,24.0,82.0,32.0,0.0,0.0,9.0,0.234769,0.474677,32.0,0.31806496875,701.0,True
2017-09-26 18:48:19-07:00,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors/src/main/java/org/apache/nifi/processors/standard/HandleHttpRequest.java,18.0,8.0,69.0,16.0,4.0,0.0,24.0,0.0179533333333333,0.05386,16.0,0.051837125,689.0,True
2017-08-10 11:15:35-07:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api/src/main/java/org/apache/nifi/web/api/AccessResource.java,34.0,1.0,66.0,69.0,1.0,0.0,22.0,0.201759,0.201759,69.0,0.111525304347826,739.0,True
2017-09-27 16:22:18-04:00,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api/src/main/java/org/apache/nifi/web/api/AccessResource.java,35.0,1.0,73.0,74.0,1.0,0.0,25.0,0.192289,0.192289,74.0,0.1241038461538461,802.0,True
2017-06-30 17:56:14+09:00,nifi-nar-bundles/nifi-kafka-bundle/nifi-kafka-0-10-processors/src/main/java/org/apache/nifi/processors/kafka/pubsub/ConsumerLease.java,10.0,24.0,72.0,31.0,0.0,2.0,9.0,0.1663346666666666,0.306931,31.0,0.1811059677419355,651.0,True
2017-10-02 15:40:29-04:00,nifi-nar-bundles/nifi-kafka-bundle/nifi-kafka-0-10-processors/src/main/java/org/apache/nifi/processors/kafka/pubsub/ConsumerLease.java,10.0,22.0,71.0,29.0,0.0,3.0,9.0,0.3178673333333333,0.646671,29.0,0.407157724137931,649.0,True
2017-09-22 22:08:19-04:00,nifi-nar-bundles/nifi-kafka-bundle/nifi-kafka-0-11-processors/src/main/java/org/apache/nifi/processors/kafka/pubsub/ConsumerLease.java,11.0,24.0,79.0,32.0,0.0,0.0,9.0,0.2585113333333333,0.545904,32.0,0.34728971875,692.0,True
2017-10-06 15:03:37-04:00,nifi-nar-bundles/nifi-kafka-bundle/nifi-kafka-0-11-processors/src/main/java/org/apache/nifi/processors/kafka/pubsub/ConsumerLease.java,11.0,24.0,82.0,32.0,0.0,0.0,9.0,0.234769,0.474677,32.0,0.31806496875,701.0,True
2017-05-26 21:05:45-05:00,nifi-nar-bundles/nifi-site-to-site-reporting-bundle/nifi-site-to-site-reporting-task/src/main/java/org/apache/nifi/reporting/SiteToSiteProvenanceReportingTask.java,14.0,12.0,68.0,13.0,4.0,1.0,15.0,0.110699,0.110699,13.0,0.0219031538461538,482.0,True
